DATA_TYPE,CUSTOMER_ID,ITEM,ITEM_ID,CNT,MIN_DIST
MMO_ATT,N28549C04B1EBCFB87,台灣高鐵紅利購票優惠(台北-台南),MMO_ATT_A03_14_201606,1,8
MMO_ATT,F28295C57AAE0B964C,薯條(S),MMO_ATT_A02_5_201606,1,2
MMO_ATT,S2CADF66A039137D17,現金抵用券100元,MMO_ATT_A12_37_201606,1,59
MMO_ATT,F2BE9159ABC97AC030,CITYCAFE大冰拿鐵,MMO_ATT_A12_35_201606,1,21
MMO_ATT,Q2B0AA30950C5EC79F,統一麥香紅茶TP300,MMO_ATT_A12_5_201606,1,60
MMO_ATT,A138253F968BAAECBF,現金抵用券200元,MMO_ATT_A12_38_201606,1,52
MMO_ATT,H137413D4F8392E572,現金抵用券100元,MMO_ATT_A12_37_201606,1,87
MMO_ATT,A27F8DCC60F510427A,六吋個人夏威夷口味比薩乙份,MMO_ATT_A02_17_201606,3,3
MMO_ATT,B283532FAF97EFC187,爽健美茶PET535,MMO_ATT_A02_43_201610,1,17
MMO_ATT,M25F3DBBFB4E5F7A3A,現金抵用券200元,MMO_ATT_A12_38_201606,1,59
MMO_ATT,R12BE01D939744AEFA,現金抵用券200元,MMO_ATT_A12_38_201606,1,15
MMO_ATT,M2DB649500A6C8C895,長榮航空香港來回機票,MMO_ATT_A03_15_201606,1,6
MMO_ATT,F1F8DBF603CACCD8CD,摩斯鱈魚堡+冰紅茶(L)乙份,MMO_ATT_A02_29_201606,2,79
MMO_ATT,F2FB2CC1199C6E3FC8,西堤牛排$570套餐乙份,MMO_ATT_A02_51_201606,2,2
MMO_ATT,T2CD842AD113856720,海洋珍珠堡+冰紅茶(L),MMO_ATT_A02_32_201606,1,30
MMO_ATT,A10AFED7AD20E1D362,現金抵用券30元,MMO_ATT_A12_36_201606,1,66
MMO_ATT,F1521FDF0823A6907A,中華電信,MMO_ATT_A08_52_201606,1,31
MMO_ATT,A2FECACA26EE761ABB,長榮航空里程,MMO_ATT_A03_1_201606,1,63
MMO_ATT,E2E2479CA2F05B7043,燒肉珍珠堡+冰紅茶(L)乙份,MMO_ATT_A02_30_201606,1,57
MMO_ATT,E232CFC60BA81604B3,EZ訂,MMO_ATT_A04_1_201606,1,12
MMO_ATT,C18F31C0BEC247D2D3,CITYCAFE大冰拿鐵,MMO_ATT_A12_35_201606,2,59
MMO_ATT,L192EFEA330A545556,中華電信,MMO_ATT_A06_1_201606,1,10
MMO_ATT,R11564D7FBE818700A,現金抵用券200元,MMO_ATT_A12_38_201606,1,37
MMO_ATT,A2B84597788717B9E8,BBQ烤雞8塊(四腿四翅)乙份,MMO_ATT_A02_42_201606,1,62
MMO_ATT,G2701E4E195ECA1472,新光三越商品券,MMO_ATT_A07_1_201606,1,13
MMO_ATT,L10199AB15671E69DA,CITYCAFE中熱拿鐵,MMO_ATT_A12_31_201606,4,77
MMO_ATT,A16C704C0010CC5123,亞洲萬里通里數,MMO_ATT_A03_3_201606,1,13
MMO_ATT,T14557181B311F0E6D,香酥脆薯(小)乙份,MMO_ATT_A02_1_201606,1,43
MMO_ATT,N2FC4BE05BD4D2B5A2,嘟嘟房市區停車,MMO_ATT_A03_5_201606,1,13
MMO_ATT,A2B0703A172BFC9AEF,超值早餐49元現金抵用券,MMO_ATT_A12_40_201606,1,42
MMO_ATT,E28AD6341AC0F806B5,1000元乙份即享券,MMO_ATT_A02_53_201606,1,32
MMO_ATT,L1A8562C8A921B458F,培根雞蛋堡+冰紅茶(L),MMO_ATT_A02_13_201606,1,37
MMO_ATT,T1C102D4615F2D8EE8,遠傳電信,MMO_ATT_A06_2_201606,1,36
MMO_ATT,A1DD0596620E030F47,北海鱈魚香絲(中),MMO_ATT_A12_14_201606,1,54
MMO_ATT,R222350DB666F41276,長榮航空香港來回機票,MMO_ATT_A03_15_201606,1,59
MMO_ATT,056EA6C320CBD23F2E,ibon mart 統一超商線上購物中心,MMO_ATT_A08_66_201606,1,82
MMO_ATT,G23981DCBAC3119594,CITYCAFE大冰美式,MMO_ATT_A12_29_201606,1,28
MMO_ATT,A2D10FDBEE24EA751E,香脆炸雞+小薯霸乙份,MMO_ATT_A02_22_201606,1,3
MMO_ATT,A29FC429BC1247C141,現金抵用券200元,MMO_ATT_A12_38_201606,1,16
MMO_ATT,E2DB79A1BD2B20F107,現金抵用券30元,MMO_ATT_A12_36_201606,1,22
MMO_ATT,H20BE384326C89757A,CITYCAFE中熱美式,MMO_ATT_A12_26_201606,1,90
MMO_ATT,F2F78720DFDBF91EE2,中華電信,MMO_ATT_A08_52_201606,1,1
MMO_ATT,H1C330C20FD4C4D1D3,中華電信,MMO_ATT_A08_52_201606,1,20
MMO_ATT,H1CC4AAC05FA04A82C,蜜汁烤雞堡+薯條(L)+冰紅茶(L)乙份,MMO_ATT_A02_39_201606,1,59
MMO_ATT,M28559785B1A6A92A4,CITYCAFE中熱美式,MMO_ATT_A12_26_201606,1,45
MMO_ATT,U249304F1B643DE36A,momo百貨,MMO_ATT_A08_8_201606,1,76
MMO_ATT,H26A14D11B86C2CAF4,現金抵用券30元,MMO_ATT_A12_36_201606,1,86
MMO_ATT,H21CD5E71C324B08F0,CITYCAFE中熱拿鐵,MMO_ATT_A12_31_201606,1,6
MMO_ATT,T2051913619D169352,台灣高鐵升等商務車廂,MMO_ATT_A03_12_201606,1,85
MMO_ATT,S18EBFAFA1A378ADC2,北海鱈魚香絲(中),MMO_ATT_A12_14_201606,1,52
MMO_ATT,E2205A7A481A477F79,遠傳電信,MMO_ATT_A06_2_201606,2,5
MMO_ATT,N2E28395D75A9E919B,長榮航空里程,MMO_ATT_A03_1_201606,2,4
MMO_ATT,L2358828420EEC3F09,CITYCAFE中熱美式,MMO_ATT_A12_26_201606,1,9
MMO_ATT,T234B47868BFFBF8D1,東方航空積分,MMO_ATT_A03_4_201606,1,5
MMO_ATT,Q272AC858B4FE8CFD7,1000元乙份即享券,MMO_ATT_A02_53_201606,1,17
MMO_ATT,L2072482543DA8BA57,現金抵用券30元,MMO_ATT_A12_36_201606,1,18
MMO_ATT,W24AF2DF3608ED8A34,科學麵原味,MMO_ATT_A12_6_201606,1,2
MMO_ATT,B28919DEB1022A06A8,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,64
MMO_ATT,F1EB01A5E97C2A3872,薯條(S),MMO_ATT_A02_5_201606,2,3
MMO_ATT,R2C782752F8C5D385E,曼都髮型100元服務抵用券乙張,MMO_ATT_A02_95_201610,1,12
MMO_ATT,K1738947A9EAFF0394,科學麵原味,MMO_ATT_A12_6_201606,1,7
MMO_ATT,T1827201E2F4A17E27,CITYCAFE中冰美式,MMO_ATT_A12_25_201606,1,89
MMO_ATT,P29DADD53ED33FCDA7,太平洋百貨商品券,MMO_ATT_A07_2_201606,3,61
MMO_ATT,E1C388145552E00849,薯條(S),MMO_ATT_A02_5_201606,1,47
MMO_ATT,N128C02070FB5D5026,健達繽紛樂白巧克力,MMO_ATT_A02_50_201610,1,19
MMO_ATT,H26F673C9BB5CD8C01,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,74
MMO_ATT,K270CC1C7F14618E94,茶葉蛋,MMO_ATT_A12_7_201606,2,5
MMO_ATT,F2EEA1F8DEE9D293E2,統一麥香奶茶TP300,MMO_ATT_A12_2_201606,1,11
MMO_ATT,C1CE4A0950ABCAF788,CITYCAFE大冰美式,MMO_ATT_A12_29_201606,1,50
MMO_ATT,R2AFF77238BFBFB08F,CITYCAFE中熱拿鐵,MMO_ATT_A12_31_201606,1,54
MMO_ATT,N24110DF869883662D,CITYCAFE大熱拿鐵,MMO_ATT_A12_34_201606,1,17
MMO_ATT,F230BAE56A438D5BB9,EZ訂,MMO_ATT_A04_1_201606,1,2
MMO_ATT,K209EAD4B594B80C07,CITYCAFE中熱美式,MMO_ATT_A12_26_201606,1,12
MMO_ATT,O2DC20AED7A8C4E388,長榮航空里程,MMO_ATT_A03_1_201606,1,34
MMO_ATT,F13D517FD97486C8CE,北市自來水費,MMO_ATT_A06_3_201606,1,51
MMO_ATT,N2AF86BA47020C5EF1,現金抵用券200元,MMO_ATT_A12_38_201606,1,58
MMO_ATT,F207DF92C872FCB554,新光三越商品券,MMO_ATT_A07_1_201606,1,3
MMO_ATT,A1AF703F5F94B3CF09,現金抵用券30元,MMO_ATT_A12_36_201606,1,6
MMO_ATT,N2E8A1CD5F68505583,茶葉蛋,MMO_ATT_A12_7_201606,1,87
MMO_ATT,M16F5BD84EB18A1642,CITYCAFE中熱美式,MMO_ATT_A12_26_201606,4,22
MMO_ATT,F11B33C217623D3534,西堤牛排$570套餐乙份,MMO_ATT_A02_51_201606,1,21
MMO_ATT,E24618F0DCE069563E,CITYCAFE中熱美式,MMO_ATT_A12_26_201606,1,11
MMO_ATT,J1CE01884DF8E5BB4D,1000元乙份即享券,MMO_ATT_A02_53_201606,2,49
MMO_ATT,F29A358D61F1296084,TreeMall,MMO_ATT_A08_59_201606,2,24
MMO_ATT,F13A96682E8AB3ED75,太平洋崇光百貨,MMO_ATT_A08_2_201606,1,63
MMO_ATT,A2762B707E61835814,太平洋百貨商品券,MMO_ATT_A07_2_201606,2,12
MMO_ATT,F10F81F01738CEA314,中華電信,MMO_ATT_A06_1_201606,1,11
MMO_ATT,H21B45C50A2B1BE225,新光影城,MMO_ATT_A04_2_201606,1,14
MMO_ATT,Q1765DDD0486741A6A,中華電信,MMO_ATT_A08_52_201606,1,43
MMO_ATT,Y2FA8E7321E0DB6B03,台灣高鐵紅利購票優惠(台北-台南),MMO_ATT_A03_14_201606,1,62
MMO_ATT,H24336B83658803812,新光三越商品券,MMO_ATT_A07_1_201606,1,12
MMO_ATT,F106F700F8100DCE00,長榮航空里程,MMO_ATT_A03_1_201606,2,7
MMO_ATT,T2E0CBF06B15F32EAC,茶葉蛋,MMO_ATT_A12_7_201606,1,16
MMO_ATT,H2D4255866174D7C2D,500元乙份即享券,MMO_ATT_A02_69_201608,1,71
MMO_ATT,A1A7293E21431F10C8,1000元即享券乙份,MMO_ATT_A02_80_201608,1,37
MMO_ATT,A1291899205F51FE54,EZ訂,MMO_ATT_A04_1_201606,3,80
MMO_ATT,L21CC30BBC18849842,現金抵用券100元,MMO_ATT_A12_37_201606,1,3
MMO_ATT,P2339657C8D309B804,現金抵用券100元,MMO_ATT_A12_37_201606,1,67
MMO_ATT,H144A8E7D3D074DE02,統一麥香紅茶TP300,MMO_ATT_A12_5_201606,1,9
MMO_ATT,H2569F4B57400A964F,大江國際購物中心,MMO_ATT_A08_23_201606,1,52
MMO_ATT,R1E16861FC02D8C15C,新光三越商品券,MMO_ATT_A07_1_201606,2,59
MMO_ATT,R29DF836D7C03A64CF,新光三越商品券,MMO_ATT_A07_1_201606,1,56
MMO_ATT,D27C93EE66FFA69798,台灣電力公司電費,MMO_ATT_A06_4_201606,1,42
MMO_ATT,H26C6C211F8C620662,北海鱈魚香絲(中),MMO_ATT_A12_14_201606,1,21
MMO_ATT,F239CB69BE0D79A381,新光影城,MMO_ATT_A04_2_201606,1,56
MMO_ATT,T18926402E773D3A9A,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,3
MMO_ATT,H1EB4BA2B739B086F4,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,81
MMO_ATT,A2E16B1B39AEC6CBBC,薑燒珍珠堡+冰紅茶(L)乙份,MMO_ATT_A02_26_201606,1,85
MMO_ATT,F10E8B892C973F8423,Lays樂事美國經典原味洋芋片(袋),MMO_ATT_A02_49_201610,1,15
MMO_ATT,F2921FF21CCBB4E49D,現金抵用券30元,MMO_ATT_A12_36_201606,1,5
MMO_ATT,C22411C10392D47A4C,現金抵用券30元,MMO_ATT_A12_36_201606,1,78
MMO_ATT,N259724F53AC411A22,勤美誠品綠園道,MMO_ATT_A08_25_201606,1,1
MMO_ATT,K13040C38AA9950004,香草烤半雞+炸雞+鮮蔬沙拉+四季春冰茶(L)x2 ,MMO_ATT_A02_64_201608,1,1
MMO_ATT,K2FAAEB4314B50C39A,太平洋百貨商品券,MMO_ATT_A07_2_201606,4,2
MMO_ATT,S16904A9CF1829BF6E,新光三越百貨,MMO_ATT_A08_4_201606,1,5
MMO_ATT,A1567DA22098AA3CAD,統一麥香奶茶TP300,MMO_ATT_A12_2_201606,1,14
MMO_ATT,N2F66EA20C19133BCA,遠傳電信,MMO_ATT_A06_2_201606,2,4
MMO_ATT,F2285F9023A334CEA4,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,21
MMO_ATT,J2C7095A09F32AA21C,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,6
MMO_ATT,L1E3EE2E68E21D8DC9,新光影城,MMO_ATT_A04_2_201606,1,1
MMO_ATT,H2F119CE1C5B81207E,新光影城,MMO_ATT_A04_2_201606,4,85
MMO_ATT,A246A1D486FEE3146E,新光三越百貨,MMO_ATT_A08_4_201606,1,38
MMO_ATT,N1286AA885C4AFAEDA,西堤牛排$570套餐乙份,MMO_ATT_A02_51_201606,3,86
MMO_ATT,F1A5B54D35B8EDC6A1,長榮航空里程,MMO_ATT_A03_1_201606,1,4
MMO_ATT,R2FCFAEC3D5114E39B,35元飲品任選一,MMO_ATT_A02_3_201606,2,20
MMO_ATT,F2CAB2C343F29C13B3,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,39
MMO_ATT,N2A16929DF170C00AD,CITYCAFE中熱美式,MMO_ATT_A12_26_201606,2,60
MMO_ATT,A2B27118C6EC9D38EE,台灣聯通市區停車,MMO_ATT_A03_6_201606,1,1
MMO_ATT,B21FCE01C08F3942BF,中華電信,MMO_ATT_A08_52_201606,2,13
MMO_ATT,R2CA245557C4AA1EBC,Airwaves極酷嗆涼,MMO_ATT_A12_28_201606,1,21
MMO_ATT,L1E69BB8D40AFE1838,CITYCAFE中熱拿鐵,MMO_ATT_A12_31_201606,1,37
MMO_ATT,K2E8D2B2A1B261F355,太平洋百貨,MMO_ATT_A08_3_201606,1,49
MMO_ATT,N2497B53BC62A9E1F1,長榮航空里程,MMO_ATT_A03_1_201606,1,18
MMO_ATT,T1848BEB93C912E8DA,1000元乙份即享券,MMO_ATT_A02_53_201606,2,81
MMO_ATT,054A0E2DDD2AAB3852,EZ訂,MMO_ATT_A04_1_201606,1,42
MMO_ATT,A16E3FC6BE3A74AD0A,蕃茄吉士蛋堡+冰紅茶(L)乙份,MMO_ATT_A02_12_201606,1,82
MMO_ATT,B2C72C617A6C25E538,新光影城,MMO_ATT_A04_2_201606,1,12
MMO_ATT,V21D47B58900E06F03,台灣電力公司電費,MMO_ATT_A06_4_201606,2,35
MMO_ATT,E2B3181E8B80B6FFEA,新光影城,MMO_ATT_A04_2_201606,1,63
MMO_ATT,L1F4577C6CBF05B027,現金抵用券100元,MMO_ATT_A12_37_201606,1,1
MMO_ATT,T17D2ABFF92E3920E3,CITYCAFE中熱拿鐵,MMO_ATT_A12_31_201606,1,57
MMO_ATT,L2BEAF9BA2E95F15EA,新光影城,MMO_ATT_A04_2_201606,1,12
MMO_ATT,A12A3F5881DED674BC,新光三越商品券,MMO_ATT_A07_1_201606,3,36
MMO_ATT,N1D6B311ED5AEEECD2,日新大戲院,MMO_ATT_A04_4_201606,1,80
MMO_ATT,T2E0F18148B61F5DD1,舒果新米蘭蔬食$438套餐乙份,MMO_ATT_A02_67_201608,2,74
MMO_ATT,F284E4519388027546,CITYCAFE中熱拿鐵,MMO_ATT_A12_31_201606,2,40
MMO_ATT,F12337FE7EC6A210AA,EZ訂,MMO_ATT_A04_1_201606,1,12
MMO_ATT,N29FDC0FADC3FC6582,現金抵用券100元,MMO_ATT_A12_37_201606,1,7
MMO_ATT,H1EC27DDFF7E36333E,冰紅茶(M)乙份,MMO_ATT_A02_4_201606,1,64
MMO_ATT,F16F54E91C1C28736D,現金抵用券200元,MMO_ATT_A12_38_201606,1,30
MMO_ATT,A237BF4D4E44B0434F,統一阪急百貨,MMO_ATT_A08_14_201606,1,8
MMO_ATT,T2FEE8B10A2A38AA5E,蜜汁烤雞堡+薯條(L)+冰紅茶(L)乙份,MMO_ATT_A02_39_201606,2,60
MMO_ATT,R2E6B062E8DB96EA4D,點水樓$200元餐飲抵用券乙張,MMO_ATT_A02_96_201610,1,13
MMO_ATT,T1CC9514BA3A71C30E,35元飲品任選一,MMO_ATT_A02_3_201606,1,66
MMO_ATT,A1D7F2FEEBEB1B2406,亞洲萬里通里數,MMO_ATT_A03_3_201606,1,5
MMO_ATT,F2708B5F317A22E37B,PChome線上購物,MMO_ATT_A08_62_201606,1,24
MMO_ATT,K2D82712A8D604A44F,CITYCAFE大冰拿鐵,MMO_ATT_A12_35_201606,1,29
MMO_ATT,R1301D7477E21E3B3C,新光影城,MMO_ATT_A04_2_201606,1,1
MMO_ATT,H206D03ED8F46C6883,薯條(S),MMO_ATT_A02_5_201606,1,42
MMO_ATT,K273EE0F98D418C673,長榮航空里程,MMO_ATT_A03_1_201606,1,6
MMO_ATT,A22D70F73460C56568,長榮航空里程,MMO_ATT_A03_1_201606,1,59
MMO_ATT,A22E38B7E3C116425E,茶裏王日式綠茶PET600,MMO_ATT_A12_12_201606,4,28
MMO_ATT,H2C4B8D648913D55EC,聚 北海道昆布鍋套餐乙份,MMO_ATT_A02_50_201606,2,25
MMO_ATT,A26E7F0B90B5FFA423,摩斯鱈魚堡+冰紅茶(L)乙份,MMO_ATT_A02_29_201606,1,59
MMO_ATT,E148C827115F1D0829,亞洲萬里通里數,MMO_ATT_A03_3_201606,1,33
MMO_ATT,F29E6AE3B7566580E5,CITYCAFE中熱拿鐵,MMO_ATT_A12_31_201606,2,81
MMO_ATT,S2835D4D9BFF8634F2,新光三越百貨,MMO_ATT_A08_4_201606,2,6
MMO_ATT,F1084E948AEEF08F22,新光三越商品券,MMO_ATT_A07_1_201606,1,11
MMO_ATT,S2CF0F195740714657,現金抵用券100元,MMO_ATT_A12_37_201606,6,3
MMO_ATT,H1FC885A4C70F31C4A,24TPS市區停車,MMO_ATT_A03_7_201606,1,42
MMO_ATT,F22C162CE6B25937CD,杜老爺曠世奇派雪糕,MMO_ATT_A12_23_201606,1,88
MMO_ATT,A18E7134B43AEF5815,50元飲品任選乙份(限To-Go門市使用),MMO_ATT_A02_8_201608,5,6
MMO_ATT,R15B5CF48C13EC2F79,太平洋崇光百貨,MMO_ATT_A08_2_201606,1,5
MMO_ATT,F1DF90EF153000776E,台灣高鐵升等商務車廂,MMO_ATT_A03_12_201606,1,15
MMO_ATT,T11FC29D04F0664634,長榮航空里程,MMO_ATT_A03_1_201606,1,75
MMO_ATT,U209DE8AE1142E0D67,現金抵用券30元,MMO_ATT_A12_36_201606,1,27
MMO_ATT,L25892E1674288E559,太平洋崇光百貨,MMO_ATT_A08_2_201606,1,17
MMO_ATT,O2636D9722FFAA2FF6,Airwaves極酷嗆涼,MMO_ATT_A12_28_201606,1,41
MMO_ATT,A28E6A60D22781534B,亞洲萬里通里數,MMO_ATT_A03_3_201606,2,5
MMO_ATT,056A20C0855D9A7172,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,64
MMO_ATT,F137D5E4C93CE658E5,CITYCAFE大冰拿鐵,MMO_ATT_A12_35_201606,2,16
MMO_ATT,U257CAD93D5513B3D7,陶板屋和風創作料理套餐乙份,MMO_ATT_A02_72_201608,1,12
MMO_ATT,A26ED0A5B2781B90EA,太平洋崇光百貨,MMO_ATT_A08_2_201606,1,65
MMO_ATT,K18A4E8CCFB357B1CC,中華電信,MMO_ATT_A08_52_201606,1,12
MMO_ATT,N23FC145E6C9C22C7B,品田牧場元氣套餐乙份,MMO_ATT_A02_65_201608,1,35
MMO_ATT,G2CD71CA11C4DA03F8,薯條(S),MMO_ATT_A02_5_201606,1,53
MMO_ATT,Q1C8C10FFECF24DEB7,100元即享券乙份,MMO_ATT_A02_39_201608,2,75
MMO_ATT,Q15312E48A9AEA2F7B,中華航空里程,MMO_ATT_A03_2_201606,1,88
MMO_ATT,D2D0113407E45A9A18,鐵觀音奶茶(大杯),MMO_ATT_A02_19_201608,1,82
MMO_ATT,F288CB0C60D0B954CA,遠東百貨,MMO_ATT_A08_5_201606,1,88
MMO_ATT,F22F5756C8BF8A86C8,CITYCAFE中熱美式,MMO_ATT_A12_26_201606,1,67
MMO_ATT,R1D25C0530D08E2CCE,西堤牛排$570套餐乙份,MMO_ATT_A02_51_201606,1,89
MMO_ATT,R188BEA32C8D14844A,CITYCAFE大熱拿鐵,MMO_ATT_A12_34_201606,3,2
MMO_ATT,G2B1EB62C82F8C4DFC,500元乙份即享券,MMO_ATT_A02_69_201608,1,55
MMO_ATT,H23A675EE1D62DF8BA,茶裏王日式綠茶PET600,MMO_ATT_A12_12_201606,1,87
MMO_ATT,E2345EB1A6AB2692B3,1000元即享券乙份,MMO_ATT_A02_80_201608,9,57
MMO_ATT,F10E5DED5FB224BB6B,新光影城,MMO_ATT_A04_2_201606,1,67
MMO_ATT,A2C2D77FFC6698100E,遠東百貨,MMO_ATT_A08_5_201606,1,25
MMO_ATT,P184684AF78ECD9242,100元即享券乙份,MMO_ATT_A02_39_201608,1,23
MMO_ATT,H1AF9292C75E7BBDC9,CITYCAFE大冰拿鐵,MMO_ATT_A12_35_201606,2,89
MMO_ATT,F201C7EFF2EBDFA24E,火腿歐姆蛋堡+冰紅茶(L)乙份,MMO_ATT_A02_11_201606,1,72
MMO_ATT,L2A55334412657E0DE,中華電信,MMO_ATT_A08_52_201606,4,7
MMO_ATT,F24E6654E8753CFA6E,長榮航空里程,MMO_ATT_A03_1_201606,1,67
MMO_ATT,R29E5F7E5769061539,現金抵用券100元,MMO_ATT_A12_37_201606,1,48
MMO_ATT,R2953835C30932F5E0,聚 北海道昆布鍋套餐乙份,MMO_ATT_A02_50_201606,2,26
MMO_ATT,D2BCA941FF4F367EFA,現金抵用券100元,MMO_ATT_A12_37_201606,1,31
MMO_ATT,R227C51CF3806B8BE6,統一麥香奶茶TP300,MMO_ATT_A12_2_201606,1,7
MMO_ATT,H2C7F6B15AD0ADFE05,現金抵用券100元,MMO_ATT_A12_37_201606,1,66
MMO_ATT,F29FBFD37AC7872685,現金抵用券200元,MMO_ATT_A12_38_201606,1,24
MMO_ATT,S2E1765EEF769E369F,咖哩豚肉丼套餐乙份(飲品五選一+小菜三選一),MMO_ATT_A02_38_201606,2,58
MMO_ATT,D26F7186BA7A7107F9,長榮航空香港來回機票,MMO_ATT_A03_15_201606,1,67
MMO_ATT,O2E3421FF03C0ECD92,火腿歐姆蛋堡+冰紅茶(L)乙份,MMO_ATT_A02_11_201606,1,46
MMO_ATT,A2E7105708199D338B,CITYCAFE大冰美式,MMO_ATT_A12_29_201606,1,29
MMO_ATT,S2FFE95F8C79080E75,中華電信,MMO_ATT_A08_52_201606,1,68
MMO_ATT,F2B1301FDEEF760024,台灣電力公司電費,MMO_ATT_A06_4_201606,1,17
MMO_ATT,F189D068B8946BFFF0,太平洋崇光百貨,MMO_ATT_A08_2_201606,1,29
MMO_ATT,H2F1A00DC0B6F8A951,日新大戲院,MMO_ATT_A04_4_201606,2,3
MMO_ATT,T11ABC3D468EBC71AF,台灣高鐵紅利購票優惠(台北-高雄),MMO_ATT_A03_13_201606,1,70
MMO_ATT,D2BC2A7205BB519085,台灣高鐵升等商務車廂,MMO_ATT_A03_12_201606,1,2
MMO_ATT,N1043845F88E0912A9,新光三越商品券,MMO_ATT_A07_1_201606,1,7
MMO_ATT,J2045566DAC564B933,中華電信,MMO_ATT_A06_1_201606,1,56
MMO_ATT,G21B2C6BE269A1D52E,CITYCAFE中熱美式,MMO_ATT_A12_26_201606,1,7
MMO_ATT,L243C4FC5B7DEF97CF,中華電信,MMO_ATT_A08_52_201606,1,80
MMO_ATT,N23CB1522F4CD8C915,TreeMall,MMO_ATT_A08_59_201606,2,45
MMO_ATT,L23610F8A609707198,長榮航空香港來回機票,MMO_ATT_A03_15_201606,1,53
MMO_ATT,P252F8597350FE8929,聚 北海道昆布鍋套餐乙份,MMO_ATT_A02_50_201606,1,72
MMO_ATT,F13F9E78C5E8246FFA,原創白珍珠奶茶(大杯),MMO_ATT_A02_18_201608,1,38
MMO_ATT,N1B17811239C1B1B07,CITYCAFE大熱拿鐵,MMO_ATT_A12_34_201606,1,1
MMO_ATT,A21DB22F6116E7D1C5,新光三越商品券,MMO_ATT_A07_1_201606,1,11
MMO_ATT,H25C0DEFD73AA79600,太平洋百貨,MMO_ATT_A08_3_201606,1,10
MMO_ATT,U27BF793ED97B117FA,西堤牛排$570套餐乙份,MMO_ATT_A02_51_201606,3,15
MMO_ATT,N1C500FEADF68556DC,新光三越商品券,MMO_ATT_A07_1_201606,1,28
MMO_ATT,S2B8A0A433D081877E,CITYCAFE中熱拿鐵,MMO_ATT_A12_31_201606,1,65
MMO_ATT,D1760DBC1D1BCCD673,中華電信,MMO_ATT_A08_52_201606,2,17
MMO_ATT,T184428BF59A5882E7,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,48
MMO_ATT,H29A7B78C82AB84713,現金抵用券100元,MMO_ATT_A12_37_201606,1,77
MMO_ATT,N151F776296090CC05,CITYCAFE大冰拿鐵,MMO_ATT_A12_35_201606,1,18
MMO_ATT,H2BAB4D072AF711D48,遠傳電信,MMO_ATT_A06_2_201606,1,17
MMO_ATT,R21C5ECD10FF0A33F6,中華電信,MMO_ATT_A08_52_201606,1,76
MMO_ATT,H2A6473134A0DFB25D,總匯吉士火烤雞腿堡豪華套餐,MMO_ATT_A02_59_201608,1,56
MMO_ATT,N1CA3D37C4A309DE23,新光影城,MMO_ATT_A04_2_201606,1,16
MMO_ATT,M136B2BCEB42DA7BAB,茶葉蛋,MMO_ATT_A12_7_201606,1,75
MMO_ATT,A1FAD2716859201966,新光影城,MMO_ATT_A04_2_201606,1,6
MMO_ATT,J22CEB5F94760B8944,拿鐵／卡布奇諾／特調咖啡(M) 乙杯,MMO_ATT_A02_15_201608,4,79
MMO_ATT,T25F05AEE354F2CE04,現金抵用券100元,MMO_ATT_A12_37_201606,1,68
MMO_ATT,A21E167F7B321E6166,嘟嘟房市區停車,MMO_ATT_A03_5_201606,1,20
MMO_ATT,A1294F9E2EA1163ECA,太平洋百貨商品券,MMO_ATT_A07_2_201606,2,40
MMO_ATT,T2A3C750F402298505,CITYCAFE大冰拿鐵,MMO_ATT_A12_35_201606,2,2
MMO_ATT,L21CF711F0B59A3967,台灣高鐵升等商務車廂,MMO_ATT_A03_12_201606,2,44
MMO_ATT,F2C80DDC00195D08B4,CITYCAFE中熱拿鐵,MMO_ATT_A12_31_201606,2,81
MMO_ATT,B29E6D92A68580F0A6,新光三越商品券,MMO_ATT_A07_1_201606,2,73
MMO_ATT,F288857B48002A9032,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,84
MMO_ATT,B163A7314741AA96E8,CITYCAFE熱巧克力,MMO_ATT_A12_32_201606,1,86
MMO_ATT,A11901E4960B8D6A37,新光影城,MMO_ATT_A04_2_201606,1,83
MMO_ATT,R17BA55A6806E7C859,新光三越商品券,MMO_ATT_A07_1_201606,4,5
MMO_ATT,L1592EC8F614C6DE6D,現金抵用券100元,MMO_ATT_A12_37_201606,1,39
MMO_ATT,R250CC1270E237E94B,新光三越商品券,MMO_ATT_A07_1_201606,1,45
MMO_ATT,F284E4519388027546,現金抵用券30元,MMO_ATT_A12_36_201606,3,41
MMO_ATT,F1E27D52240943733C,現金抵用券100元,MMO_ATT_A12_37_201606,1,12
MMO_ATT,W2DF638A72EB74B528,現金抵用券100元,MMO_ATT_A12_37_201606,2,8
MMO_ATT,E2AF717E1276A79238,新光三越百貨,MMO_ATT_A08_4_201606,1,32
MMO_ATT,R1D87B78BF4AA5AEB0,現金抵用券200元,MMO_ATT_A12_38_201606,1,44
